steps: 171000, lr: 3.06e-04, avg_loss: 3.24, run_time: 1.60e+02
steps: 171500, lr: 3.05e-04, avg_loss: 3.23, run_time: 1.60e+02
steps: 172000, lr: 3.05e-04, avg_loss: 3.23, run_time: 1.60e+02
steps: 172500, lr: 3.05e-04, avg_loss: 3.23, run_time: 1.60e+02
steps: 173000, lr: 3.04e-04, avg_loss: 3.23, run_time: 1.60e+02
steps: 173500, lr: 3.04e-04, avg_loss: 3.23, run_time: 1.60e+02
steps: 174000, lr: 3.03e-04, avg_loss: 3.24, run_time: 2.68e+02
steps: 174500, lr: 3.03e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 175000, lr: 3.02e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 175500, lr: 3.02e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 176000, lr: 3.02e-04, avg_loss: 3.23, run_time: 1.60e+02
steps: 176500, lr: 3.01e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 177000, lr: 3.01e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 177500, lr: 3.00e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 178000, lr: 3.00e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 178500, lr: 2.99e-04, avg_loss: 3.23, run_time: 1.60e+02
steps: 179000, lr: 2.99e-04, avg_loss: 3.23, run_time: 2.85e+02
steps: 179500, lr: 2.99e-04, avg_loss: 3.21, run_time: 1.59e+02
steps: 180000, lr: 2.98e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 180500, lr: 2.98e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 181000, lr: 2.97e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 181500, lr: 2.97e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 182000, lr: 2.96e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 182500, lr: 2.96e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 183000, lr: 2.96e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 183500, lr: 2.95e-04, avg_loss: 3.22, run_time: 1.61e+02
steps: 184000, lr: 2.95e-04, avg_loss: 3.22, run_time: 2.33e+02
steps: 184500, lr: 2.94e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 185000, lr: 2.94e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 185500, lr: 2.94e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 186000, lr: 2.93e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 186500, lr: 2.93e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 187000, lr: 2.93e-04, avg_loss: 3.22, run_time: 1.59e+02
steps: 187500, lr: 2.92e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 188000, lr: 2.92e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 188500, lr: 2.91e-04, avg_loss: 3.24, run_time: 2.42e+02
steps: 189000, lr: 2.91e-04, avg_loss: 3.20, run_time: 1.60e+02
steps: 189500, lr: 2.91e-04, avg_loss: 3.21, run_time: 1.60e+02
steps: 190000, lr: 2.90e-04, avg_loss: 3.21, run_time: 1.60e+02
steps: 190500, lr: 2.90e-04, avg_loss: 3.21, run_time: 1.60e+02
steps: 191000, lr: 2.89e-04, avg_loss: 3.21, run_time: 1.60e+02
steps: 191500, lr: 2.89e-04, avg_loss: 3.21, run_time: 1.60e+02
steps: 192000, lr: 2.89e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 192500, lr: 2.88e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 193000, lr: 2.88e-04, avg_loss: 3.22, run_time: 1.60e+02
steps: 188500, lr: 2.91e-04, avg_loss: 3.22
steps: 189000, lr: 2.91e-04, avg_loss: 3.21, run_time: 1.64e+02
steps: 189500, lr: 2.91e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 190000, lr: 2.90e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 190500, lr: 2.90e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 191000, lr: 2.89e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 191500, lr: 2.89e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 192000, lr: 2.89e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 192500, lr: 2.88e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 193000, lr: 2.88e-04, avg_loss: 3.21, run_time: 1.65e+02
steps: 193500, lr: 2.88e-04, avg_loss: 3.22, run_time: 2.08e+02
